customer_id,name,age,email,phone,address,preferences,dietary_restrictions,loyalty_status,visit_frequency,average_spend,preferred_dining_times,preferred_cuisines,special_occasions
cd5c26b3-6789-4383-8a49-311d7ae8fa5c,Desiree Ross,58,melissawhite@example.com,8746035744,"442 Kathryn Island Suite 346
Davidstad, TX 22571","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 10, 5, 18, 11, 37, 963614), 'average_visit_duration': 99, 'preferred_visit_days': ['Wednesday', 'Tuesday', 'Thursday', 'Monday'], 'visit_pattern': 'regular'}","{'per_visit': 149.22, 'per_month': 208.04, 'per_year': 9019.06}","['late_night', 'lunch', 'dinner', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
7c73d686-315e-4ca8-a905-316bdb209e10,Marco Jackson,43,davidthompson@example.net,(976)340-9947,"3447 Horne Way Suite 302
Franklinfort, ND 56354","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['booth', 'near kitchen']}",[],gold,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 8, 28, 11, 42, 34, 749275), 'average_visit_duration': 77, 'preferred_visit_days': ['Tuesday'], 'visit_pattern': 'regular'}","{'per_visit': 82.21, 'per_month': 182.51, 'per_year': 4014.56}","['lunch', 'breakfast']",['Contemporary American'],"[{'type': 'celebration', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 18}]"
b5f4c81d-6277-4273-95d0-0b4d433dd161,Terri Floyd,44,james50@example.org,729-375-4555,"50886 Petty River
Edwinfurt, WV 55636","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 12, 4, 5, 10, 5, 519291), 'average_visit_duration': 153, 'preferred_visit_days': ['Wednesday', 'Monday', 'Thursday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 168.61, 'per_month': 699.01, 'per_year': 8013.11}",['breakfast'],['Contemporary American'],[]
dad83cb9-ddb6-46a5-84ab-8eb5c92ab448,Anthony Estrada,25,jessica73@example.net,410-486-4978,"864 Tara Forks Suite 552
South Jeremy, IN 40312","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': ['quiet corner', 'booth']}","['vegetarian', 'vegan', 'dairy-free']",bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 9, 15, 2, 28, 50, 577264), 'average_visit_duration': 70, 'preferred_visit_days': ['Sunday', 'Thursday', 'Friday', 'Tuesday'], 'visit_pattern': 'occasional'}","{'per_visit': 176.63, 'per_month': 523.06, 'per_year': 7619.36}","['breakfast', 'late_night', 'dinner', 'lunch']","['Mediterranean', 'Contemporary American']",[]
4da70de8-d20f-4685-8cf2-d84d67a50268,Anthony Hernandez,21,wrightsean@example.com,001-622-863-5290x057,"8532 Erica Crossroad
South Richardstad, IN 10989","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': ['quiet corner']}","['vegetarian', 'nut-free', 'vegan']",bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 7, 2, 11, 29, 25, 873100), 'average_visit_duration': 102, 'preferred_visit_days': ['Friday', 'Wednesday', 'Tuesday', 'Sunday', 'Saturday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 59.74, 'per_month': 788.86, 'per_year': 3849.07}","['late_night', 'dinner', 'breakfast', 'lunch']","['Contemporary American', 'Mediterranean']",[]
161ea866-cad8-4c6f-9db5-d854b315c54a,David Jackson,51,meganwilson@example.org,622.222.8258x414,"Unit 6805 Box 7110
DPO AE 86100","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}",[],silver,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 6, 29, 8, 3, 45, 455671), 'average_visit_duration': 116, 'preferred_visit_days': ['Sunday', 'Saturday', 'Wednesday', 'Monday', 'Tuesday', 'Friday'], 'visit_pattern': 'occasional'}","{'per_visit': 196.71, 'per_month': 404.29, 'per_year': 6502.67}","['dinner', 'lunch', 'late_night', 'breakfast']",['Mediterranean'],[]
ec7206ed-c9aa-4752-a15d-5008e0a308fd,Jacob Clark,18,gonzalezerica@example.org,(247)499-4282x2984,"3702 Thomas Prairie
Floresport, NE 21177","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': []}",[],silver,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 2, 8, 14, 0, 53, 3971), 'average_visit_duration': 136, 'preferred_visit_days': ['Saturday', 'Friday', 'Wednesday', 'Thursday', 'Sunday', 'Monday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 135.78, 'per_month': 680.07, 'per_year': 8858.21}","['lunch', 'late_night', 'dinner']",['Mediterranean'],[]
45209140-33dd-4bd4-a7b8-aa6da31af6d7,Sarah Williamson,63,wayne79@example.org,(601)736-6281x52595,"9312 Brooke Trail
Swansonhaven, ME 77474","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': []}",[],gold,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 11, 21, 4, 1, 6, 148926), 'average_visit_duration': 146, 'preferred_visit_days': ['Thursday', 'Wednesday', 'Friday', 'Saturday'], 'visit_pattern': 'regular'}","{'per_visit': 186.03, 'per_month': 711.63, 'per_year': 5306.87}","['lunch', 'dinner']","['Mediterranean', 'Contemporary American']",[]
60a78868-ad11-4b8e-b075-6913dbbe0f6a,Jessica Munoz,50,tracey89@example.org,762-293-7058,"04412 Michael Flat
New Carlosborough, WA 52762","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}",[],silver,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 10, 31, 17, 7, 16, 128942), 'average_visit_duration': 78, 'preferred_visit_days': ['Thursday', 'Wednesday', 'Tuesday', 'Sunday', 'Friday', 'Monday'], 'visit_pattern': 'seasonal'}","{'per_visit': 89.44, 'per_month': 768.72, 'per_year': 5981.11}",['late_night'],['Contemporary American'],[]
d5752ef1-ac42-4526-8acc-d775f1d7113c,Betty Stanley,18,jillschultz@example.org,658.422.1196,"010 Trevor Island Suite 327
New Andrew, PR 44526","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['quiet corner', 'away from kitchen']}",[],silver,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 2, 23, 0, 44, 8, 664686), 'average_visit_duration': 161, 'preferred_visit_days': ['Monday', 'Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 60.36, 'per_month': 822.5, 'per_year': 7359.39}","['lunch', 'breakfast']",['Contemporary American'],[]
7de87c19-346d-4ba7-9f93-1e226fc08e1d,Susan Green,50,joelpeters@example.com,001-960-203-4660x390,"2743 Sanchez Drive
Aliciaville, MD 85272","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['away from kitchen']}",[],platinum,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 6, 14, 4, 13, 28, 990252), 'average_visit_duration': 53, 'preferred_visit_days': ['Monday', 'Tuesday', 'Thursday', 'Friday', 'Saturday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 167.42, 'per_month': 528.44, 'per_year': 8357.34}","['late_night', 'dinner', 'lunch']",['Contemporary American'],"[{'type': 'anniversary', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 5}]"
41967707-9456-4ec7-881d-0a26a0cbdd2c,Lisa Mullins,61,madisoncuevas@example.com,891.920.8787,"6860 Meghan Summit Apt. 066
Mccoyport, MH 98082","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': ['near kitchen', 'window seat']}","['shellfish-free', 'halal', 'vegetarian']",bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 9, 30, 0, 34, 56, 769163), 'average_visit_duration': 142, 'preferred_visit_days': ['Thursday', 'Monday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 97.76, 'per_month': 911.61, 'per_year': 8517.27}","['lunch', 'dinner', 'late_night', 'breakfast']",['Mediterranean'],"[{'type': 'birthday', 'frequency': 'quarterly', 'preferred_seating': 'private_room', 'average_group_size': 7}]"
ab942176-a3c5-44c6-ad8c-0df1794201d1,Michael Hensley,39,lschmitt@example.org,(698)737-2524,"Unit 8019 Box 6771
DPO AE 79352","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['booth']}",[],silver,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2025, 3, 19, 12, 11, 24, 274777), 'average_visit_duration': 67, 'preferred_visit_days': ['Tuesday', 'Monday', 'Friday', 'Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 89.03, 'per_month': 983.42, 'per_year': 9771.91}","['lunch', 'breakfast', 'dinner']",['Contemporary American'],[]
fd57d73e-9cc4-4d7a-8450-8f951120befd,Courtney Kelly,43,jamesperez@example.org,(333)998-9133,"865 Gabriela Walks Suite 135
West Andrew, MS 72577","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': []}","['vegan', 'nut-free', 'halal']",silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 10, 1, 4, 1, 50, 54577), 'average_visit_duration': 127, 'preferred_visit_days': ['Sunday', 'Friday', 'Wednesday', 'Thursday', 'Saturday', 'Tuesday', 'Monday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 45.66, 'per_month': 951.61, 'per_year': 6225.94}","['lunch', 'dinner', 'late_night']",['Contemporary American'],[]
55f388e4-bd65-49c5-9645-979707a6d4cf,Kyle Munoz,63,jenniferjacobson@example.com,+1-768-770-3976x68737,"72309 Tucker Prairie
South Christine, TN 15412","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['near kitchen']}",[],silver,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 8, 27, 19, 47, 58, 805619), 'average_visit_duration': 175, 'preferred_visit_days': ['Thursday', 'Monday', 'Friday', 'Sunday', 'Tuesday', 'Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 170.08, 'per_month': 398.21, 'per_year': 4012.0}","['breakfast', 'lunch', 'dinner']",['Mediterranean'],"[{'type': 'business_meeting', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 8}, {'type': 'birthday', 'frequency': 'annually', 'preferred_seating': 'private_room', 'average_group_size': 12}, {'type': 'family_gathering', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 7}]"
b9ee123a-924b-4f5b-baa9-b0ca6a849a19,Darren Tucker,18,kellyedwards@example.com,001-402-427-8237x822,"89893 Daniel Alley Suite 483
Timothystad, AS 40010","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2025, 3, 3, 10, 54, 23, 216992), 'average_visit_duration': 128, 'preferred_visit_days': ['Monday', 'Tuesday', 'Sunday', 'Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 67.51, 'per_month': 164.74, 'per_year': 9090.24}",['breakfast'],['Mediterranean'],[]
a7d180bc-a43c-4315-994e-56e97d7f531a,Amy Alexander,51,lhoward@example.net,(350)880-5870x914,"5308 Courtney Alley
East Marissaview, MP 01128","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['booth', 'window seat']}","['halal', 'gluten-free', 'vegetarian']",bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 11, 16, 13, 53, 29, 985272), 'average_visit_duration': 127, 'preferred_visit_days': ['Friday'], 'visit_pattern': 'occasional'}","{'per_visit': 69.15, 'per_month': 182.55, 'per_year': 9498.03}","['breakfast', 'dinner']",['Mediterranean'],[]
aaf5c807-554e-4835-beed-ec97456b4c33,Jeffrey Mitchell,31,matthew58@example.org,+1-379-448-6352x534,"15111 Dennis Lane
Brewermouth, SC 28044","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': []}",[],silver,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 9, 24, 5, 12, 56, 985337), 'average_visit_duration': 125, 'preferred_visit_days': ['Saturday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 122.92, 'per_month': 732.3, 'per_year': 5336.12}","['breakfast', 'dinner']",['Contemporary American'],"[{'type': 'anniversary', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 10}, {'type': 'celebration', 'frequency': 'quarterly', 'preferred_seating': 'private_room', 'average_group_size': 13}]"
0a9d9fbe-bc99-4841-b1ce-f55565e38e69,Whitney Brown,34,vanessacooper@example.com,942-455-9654x2465,"5918 Austin Lights Apt. 345
East Sandra, FM 86705","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': ['window seat', 'booth']}",[],silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 2, 14, 2, 59, 37, 621910), 'average_visit_duration': 109, 'preferred_visit_days': ['Thursday', 'Monday', 'Sunday', 'Tuesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 173.25, 'per_month': 210.91, 'per_year': 8328.34}","['late_night', 'dinner', 'breakfast', 'lunch']",['Mediterranean'],[]
f37e130f-6a94-4745-98da-d5d9dc58b1f5,Cheryl Rodriguez,37,gabriel09@example.org,(697)474-5426,"7842 Miller Shoal
South Andrew, ND 68315","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['away from kitchen', 'quiet corner']}",[],silver,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 10, 9, 18, 56, 39, 842314), 'average_visit_duration': 55, 'preferred_visit_days': ['Sunday', 'Monday', 'Thursday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 137.03, 'per_month': 753.38, 'per_year': 1581.5}","['lunch', 'late_night', 'dinner']",['Mediterranean'],[]
a756737a-51bc-4c52-9bfe-d3d72b9f3b5e,Madison Nguyen,35,daniel66@example.com,001-566-830-0694x242,"0460 Garner View
East Donald, NE 58879","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['near kitchen']}",['nut-free'],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 9, 2, 22, 39, 37, 44676), 'average_visit_duration': 84, 'preferred_visit_days': ['Thursday', 'Sunday', 'Monday', 'Friday', 'Saturday'], 'visit_pattern': 'regular'}","{'per_visit': 79.9, 'per_month': 339.2, 'per_year': 4390.41}","['breakfast', 'late_night', 'dinner', 'lunch']",['Mediterranean'],"[{'type': 'date_night', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 18}, {'type': 'date_night', 'frequency': 'monthly', 'preferred_seating': 'main_dining', 'average_group_size': 16}, {'type': 'birthday', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 20}]"
37142119-cd43-4e19-96f7-61e5a2c3b5c5,Brian Reyes,38,brandi72@example.net,857.399.2995x0523,"Unit 2065 Box 5346
DPO AE 50118","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['near kitchen']}",[],silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 4, 29, 8, 24, 40, 348848), 'average_visit_duration': 164, 'preferred_visit_days': ['Sunday', 'Saturday', 'Friday', 'Tuesday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 49.78, 'per_month': 379.8, 'per_year': 6403.62}",['lunch'],"['Contemporary American', 'Mediterranean']",[]
966df918-82c7-4ec4-89a2-24d67fda30e9,David Robinson,37,jonathan88@example.com,405.308.1325x745,"6501 Obrien Loaf Suite 361
Tabithashire, PA 77817","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': ['quiet corner', 'window seat']}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2025, 5, 22, 4, 13, 13, 851700), 'average_visit_duration': 146, 'preferred_visit_days': ['Saturday', 'Friday'], 'visit_pattern': 'regular'}","{'per_visit': 118.51, 'per_month': 135.89, 'per_year': 5390.67}","['lunch', 'dinner', 'breakfast', 'late_night']",['Contemporary American'],[]
666cc05d-e14b-45de-8a22-831e85266e70,George Moore,51,kandrews@example.org,576.814.7626,"88152 Smith Port
Kimfort, AR 56904","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': []}","['dairy-free', 'kosher', 'vegan']",bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 12, 5, 10, 40, 46, 275043), 'average_visit_duration': 173, 'preferred_visit_days': ['Wednesday', 'Friday', 'Tuesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 56.35, 'per_month': 305.17, 'per_year': 2395.17}",['breakfast'],"['Mediterranean', 'Contemporary American']",[]
a1464ab1-82a2-4743-9a23-c018fde40300,Dillon Houston,22,vegarandall@example.org,307-834-8462,"7757 Greene Loaf Apt. 018
Dakotamouth, MA 33125","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['away from kitchen', 'booth']}","['kosher', 'nut-free', 'vegetarian']",gold,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 10, 14, 9, 14, 2, 798910), 'average_visit_duration': 170, 'preferred_visit_days': ['Tuesday', 'Sunday', 'Thursday'], 'visit_pattern': 'regular'}","{'per_visit': 51.5, 'per_month': 993.33, 'per_year': 4566.12}",['breakfast'],['Contemporary American'],[]
